[rosmaster.main][INFO] 2021-05-18 16:33:44,558: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2021-05-18 16:33:44,558: Starting ROS Master Node
[rosmaster.master][INFO] 2021-05-18 16:33:45,703: publisherUpdate[/rosout] -> http://ubuntu:42831/ ['http://ubuntu:38739/', 'http://ubuntu:37073/', 'http://ubuntu:46177/', 'http://ubuntu:33847/', 'http://ubuntu:37959/', 'http://ubuntu:43039/', 'http://ubuntu:35295/', 'http://ubuntu:38547/', 'http://ubuntu:41723/', 'http://ubuntu:43929/', 'http://ubuntu:43603/', 'http://ubuntu:40639/', 'http://ubuntu:38961/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:33:45,722: +PUB [/rosout] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:45,723: +SERVICE [/gazebo/get_loggers] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:45,728: +SERVICE [/gazebo/set_logger_level] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:45,735: +SUB [/clock] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:45,738: +CACHEDPARAM [/rosout_disable_topics_generation] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:45,775: +PUB [/rosout] /keyboard_teleop http://ubuntu:46017/
[rosmaster.master][INFO] 2021-05-18 16:33:45,779: +SUB [/clock] /keyboard_teleop http://ubuntu:46017/
[rosmaster.master][INFO] 2021-05-18 16:33:45,782: +SERVICE [/keyboard_teleop/get_loggers] /keyboard_teleop http://ubuntu:46017/
[rosmaster.master][INFO] 2021-05-18 16:33:45,783: +SERVICE [/keyboard_teleop/set_logger_level] /keyboard_teleop http://ubuntu:46017/
[rosmaster.master][INFO] 2021-05-18 16:33:45,787: +PUB [/vesc/low_level/ackermann_cmd_mux/input/teleop] /keyboard_teleop http://ubuntu:46017/
[rosmaster.master][INFO] 2021-05-18 16:33:45,804: publisherUpdate[/rosout] -> http://ubuntu:42831/ ['http://ubuntu:38739/', 'http://ubuntu:37073/', 'http://ubuntu:46177/', 'http://ubuntu:33847/', 'http://ubuntu:37959/', 'http://ubuntu:43039/', 'http://ubuntu:35295/', 'http://ubuntu:38547/', 'http://ubuntu:41723/', 'http://ubuntu:43929/', 'http://ubuntu:43603/', 'http://ubuntu:40639/', 'http://ubuntu:38961/', 'http://ubuntu:39689/']
[rosmaster.master][INFO] 2021-05-18 16:33:45,805: publisherUpdate[/rosout] -> http://ubuntu:42831/ ['http://ubuntu:38739/', 'http://ubuntu:37073/', 'http://ubuntu:46177/', 'http://ubuntu:33847/', 'http://ubuntu:37959/', 'http://ubuntu:43039/', 'http://ubuntu:35295/', 'http://ubuntu:38547/', 'http://ubuntu:41723/', 'http://ubuntu:43929/', 'http://ubuntu:43603/', 'http://ubuntu:40639/', 'http://ubuntu:38961/', 'http://ubuntu:39689/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:33:45,805: publisherUpdate[/rosout] -> http://ubuntu:42831/ ['http://ubuntu:38739/', 'http://ubuntu:37073/', 'http://ubuntu:46177/', 'http://ubuntu:33847/', 'http://ubuntu:37959/', 'http://ubuntu:43039/', 'http://ubuntu:35295/', 'http://ubuntu:38547/', 'http://ubuntu:41723/', 'http://ubuntu:43929/', 'http://ubuntu:43603/', 'http://ubuntu:40639/', 'http://ubuntu:38961/', 'http://ubuntu:39689/', 'http://ubuntu:46017/']
[rosmaster.master][INFO] 2021-05-18 16:33:45,806: publisherUpdate[/rosout] -> http://ubuntu:42831/ ['http://ubuntu:38739/', 'http://ubuntu:37073/', 'http://ubuntu:46177/', 'http://ubuntu:33847/', 'http://ubuntu:37959/', 'http://ubuntu:43039/', 'http://ubuntu:35295/', 'http://ubuntu:38547/', 'http://ubuntu:41723/', 'http://ubuntu:43929/', 'http://ubuntu:43603/', 'http://ubuntu:40639/', 'http://ubuntu:38961/', 'http://ubuntu:39689/', 'http://ubuntu:46017/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:33:45,806: publisherUpdate[/vesc/low_level/ackermann_cmd_mux/input/teleop] -> http://ubuntu:43603/ ['http://ubuntu:46017/']
[rosmaster.master][INFO] 2021-05-18 16:33:45,806: publisherUpdate[/vesc/low_level/ackermann_cmd_mux/input/teleop] -> http://ubuntu:43603/ ['http://ubuntu:46017/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:33:45,818: +PUB [/rosout] /gazebo_gui http://ubuntu:43241/
[rosmaster.master][INFO] 2021-05-18 16:33:45,820: +SERVICE [/gazebo_gui/get_loggers] /gazebo_gui http://ubuntu:43241/
[rosmaster.master][INFO] 2021-05-18 16:33:45,821: +SERVICE [/gazebo_gui/set_logger_level] /gazebo_gui http://ubuntu:43241/
[rosmaster.master][INFO] 2021-05-18 16:33:45,824: +SUB [/clock] /gazebo_gui http://ubuntu:43241/
[rosmaster.master][INFO] 2021-05-18 16:33:45,826: +CACHEDPARAM [/rosout_disable_topics_generation] by /gazebo_gui
[rosmaster.master][INFO] 2021-05-18 16:33:45,889: +SERVICE [/vesc/zero_ackermann_cmd/get_loggers] /vesc/zero_ackermann_cmd http://ubuntu:43465/
[rosmaster.master][INFO] 2021-05-18 16:33:45,891: +SERVICE [/vesc/zero_ackermann_cmd/set_logger_level] /vesc/zero_ackermann_cmd http://ubuntu:43465/
[rosmaster.master][INFO] 2021-05-18 16:33:45,892: +PUB [/vesc/high_level/ackermann_cmd_mux/input/default] /vesc/zero_ackermann_cmd http://ubuntu:43465/
[rosmaster.master][INFO] 2021-05-18 16:33:45,908: publisherUpdate[/rosout] -> http://ubuntu:42831/ ['http://ubuntu:38739/', 'http://ubuntu:37073/', 'http://ubuntu:46177/', 'http://ubuntu:33847/', 'http://ubuntu:37959/', 'http://ubuntu:43039/', 'http://ubuntu:35295/', 'http://ubuntu:38547/', 'http://ubuntu:41723/', 'http://ubuntu:43929/', 'http://ubuntu:43603/', 'http://ubuntu:40639/', 'http://ubuntu:38961/', 'http://ubuntu:39689/', 'http://ubuntu:46017/', 'http://ubuntu:43241/']
[rosmaster.master][INFO] 2021-05-18 16:33:45,910: publisherUpdate[/rosout] -> http://ubuntu:42831/ ['http://ubuntu:38739/', 'http://ubuntu:37073/', 'http://ubuntu:46177/', 'http://ubuntu:33847/', 'http://ubuntu:37959/', 'http://ubuntu:43039/', 'http://ubuntu:35295/', 'http://ubuntu:38547/', 'http://ubuntu:41723/', 'http://ubuntu:43929/', 'http://ubuntu:43603/', 'http://ubuntu:40639/', 'http://ubuntu:38961/', 'http://ubuntu:39689/', 'http://ubuntu:46017/', 'http://ubuntu:43241/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:33:45,910: publisherUpdate[/vesc/high_level/ackermann_cmd_mux/input/default] -> http://ubuntu:38547/ ['http://ubuntu:43465/']
[rosmaster.master][INFO] 2021-05-18 16:33:45,911: publisherUpdate[/vesc/high_level/ackermann_cmd_mux/input/default] -> http://ubuntu:38547/ ['http://ubuntu:43465/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:33:46,043: +PUB [/vesc/odom] /gazebo_odometry_node http://ubuntu:40019/
[rosmaster.master][INFO] 2021-05-18 16:33:46,112: publisherUpdate[/vesc/odom] -> http://ubuntu:41723/ ['http://ubuntu:40019/']
[rosmaster.master][INFO] 2021-05-18 16:33:46,116: publisherUpdate[/vesc/odom] -> http://ubuntu:41723/ ['http://ubuntu:40019/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:33:46,146: +PUB [/rosout] /gazebo_odometry_node http://ubuntu:40019/
[rosmaster.master][INFO] 2021-05-18 16:33:46,157: +SUB [/clock] /gazebo_odometry_node http://ubuntu:40019/
[rosmaster.master][INFO] 2021-05-18 16:33:46,162: +SERVICE [/gazebo_odometry_node/get_loggers] /gazebo_odometry_node http://ubuntu:40019/
[rosmaster.master][INFO] 2021-05-18 16:33:46,166: +SERVICE [/gazebo_odometry_node/set_logger_level] /gazebo_odometry_node http://ubuntu:40019/
[rosmaster.master][INFO] 2021-05-18 16:33:46,175: +PUB [/tf] /gazebo_odometry_node http://ubuntu:40019/
[rosmaster.master][INFO] 2021-05-18 16:33:46,178: +PUB [/rosout] /racecar_spawn http://ubuntu:45873/
[rosmaster.master][INFO] 2021-05-18 16:33:46,182: +SUB [/gazebo/link_states] /gazebo_odometry_node http://ubuntu:40019/
[rosmaster.master][INFO] 2021-05-18 16:33:46,188: +SUB [/clock] /racecar_spawn http://ubuntu:45873/
[rosmaster.master][INFO] 2021-05-18 16:33:46,191: +SERVICE [/racecar_spawn/get_loggers] /racecar_spawn http://ubuntu:45873/
[rosmaster.master][INFO] 2021-05-18 16:33:46,193: +SERVICE [/racecar_spawn/set_logger_level] /racecar_spawn http://ubuntu:45873/
[rosmaster.master][INFO] 2021-05-18 16:33:46,197: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar_spawn
[rosmaster.master][INFO] 2021-05-18 16:33:46,215: publisherUpdate[/rosout] -> http://ubuntu:42831/ ['http://ubuntu:38739/', 'http://ubuntu:37073/', 'http://ubuntu:46177/', 'http://ubuntu:33847/', 'http://ubuntu:37959/', 'http://ubuntu:43039/', 'http://ubuntu:35295/', 'http://ubuntu:38547/', 'http://ubuntu:41723/', 'http://ubuntu:43929/', 'http://ubuntu:43603/', 'http://ubuntu:40639/', 'http://ubuntu:38961/', 'http://ubuntu:39689/', 'http://ubuntu:46017/', 'http://ubuntu:43241/', 'http://ubuntu:40019/']
[rosmaster.master][INFO] 2021-05-18 16:33:46,218: publisherUpdate[/rosout] -> http://ubuntu:42831/ ['http://ubuntu:38739/', 'http://ubuntu:37073/', 'http://ubuntu:46177/', 'http://ubuntu:33847/', 'http://ubuntu:37959/', 'http://ubuntu:43039/', 'http://ubuntu:35295/', 'http://ubuntu:38547/', 'http://ubuntu:41723/', 'http://ubuntu:43929/', 'http://ubuntu:43603/', 'http://ubuntu:40639/', 'http://ubuntu:38961/', 'http://ubuntu:39689/', 'http://ubuntu:46017/', 'http://ubuntu:43241/', 'http://ubuntu:40019/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:33:46,218: publisherUpdate[/rosout] -> http://ubuntu:42831/ ['http://ubuntu:38739/', 'http://ubuntu:37073/', 'http://ubuntu:46177/', 'http://ubuntu:33847/', 'http://ubuntu:37959/', 'http://ubuntu:43039/', 'http://ubuntu:35295/', 'http://ubuntu:38547/', 'http://ubuntu:41723/', 'http://ubuntu:43929/', 'http://ubuntu:43603/', 'http://ubuntu:40639/', 'http://ubuntu:38961/', 'http://ubuntu:39689/', 'http://ubuntu:46017/', 'http://ubuntu:43241/', 'http://ubuntu:40019/', 'http://ubuntu:45873/']
[rosmaster.master][INFO] 2021-05-18 16:33:46,220: publisherUpdate[/rosout] -> http://ubuntu:42831/ ['http://ubuntu:38739/', 'http://ubuntu:37073/', 'http://ubuntu:46177/', 'http://ubuntu:33847/', 'http://ubuntu:37959/', 'http://ubuntu:43039/', 'http://ubuntu:35295/', 'http://ubuntu:38547/', 'http://ubuntu:41723/', 'http://ubuntu:43929/', 'http://ubuntu:43603/', 'http://ubuntu:40639/', 'http://ubuntu:38961/', 'http://ubuntu:39689/', 'http://ubuntu:46017/', 'http://ubuntu:43241/', 'http://ubuntu:40019/', 'http://ubuntu:45873/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:33:46,221: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar_spawn
[rosmaster.master][INFO] 2021-05-18 16:33:46,229: +PUB [/vesc/low_level/ackermann_cmd_mux/input/navigation] /vesc/mux_chainer http://ubuntu:37073/
[rosmaster.master][INFO] 2021-05-18 16:33:46,230: +CACHEDPARAM [/rosout_disable_topics_generation] by /vesc/mux_chainer
[rosmaster.master][INFO] 2021-05-18 16:33:46,317: publisherUpdate[/vesc/low_level/ackermann_cmd_mux/input/navigation] -> http://ubuntu:43603/ ['http://ubuntu:37073/']
[rosmaster.master][INFO] 2021-05-18 16:33:46,319: publisherUpdate[/vesc/low_level/ackermann_cmd_mux/input/navigation] -> http://ubuntu:43603/ ['http://ubuntu:37073/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:33:46,563: +PUB [/racecar/left_rear_wheel_velocity_controller/command] /servo_commands http://ubuntu:40639/
[rosmaster.master][INFO] 2021-05-18 16:33:46,565: +PUB [/racecar/right_rear_wheel_velocity_controller/command] /servo_commands http://ubuntu:40639/
[rosmaster.master][INFO] 2021-05-18 16:33:46,566: +PUB [/racecar/left_front_wheel_velocity_controller/command] /servo_commands http://ubuntu:40639/
[rosmaster.master][INFO] 2021-05-18 16:33:46,567: +PUB [/racecar/right_front_wheel_velocity_controller/command] /servo_commands http://ubuntu:40639/
[rosmaster.master][INFO] 2021-05-18 16:33:46,568: +PUB [/racecar/left_steering_hinge_position_controller/command] /servo_commands http://ubuntu:40639/
[rosmaster.master][INFO] 2021-05-18 16:33:46,569: +PUB [/racecar/right_steering_hinge_position_controller/command] /servo_commands http://ubuntu:40639/
[rosmaster.master][INFO] 2021-05-18 16:33:48,229: +PUB [/clock] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:48,230: publisherUpdate[/clock] -> http://ubuntu:42831/ ['http://ubuntu:39689/']
[rosmaster.master][INFO] 2021-05-18 16:33:48,231: +SERVICE [/gazebo/spawn_sdf_model] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:48,231: publisherUpdate[/clock] -> http://ubuntu:42831/ ['http://ubuntu:39689/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:33:48,231: publisherUpdate[/clock] -> http://ubuntu:38739/ ['http://ubuntu:39689/']
[rosmaster.master][INFO] 2021-05-18 16:33:48,232: +SERVICE [/gazebo/spawn_urdf_model] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:48,233: publisherUpdate[/clock] -> http://ubuntu:38739/ ['http://ubuntu:39689/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:33:48,233: +SERVICE [/gazebo/delete_model] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:48,233: publisherUpdate[/clock] -> http://ubuntu:37073/ ['http://ubuntu:39689/']
[rosmaster.master][INFO] 2021-05-18 16:33:48,234: +SERVICE [/gazebo/delete_light] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:48,235: +SERVICE [/gazebo/get_model_properties] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:48,236: publisherUpdate[/clock] -> http://ubuntu:37073/ ['http://ubuntu:39689/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:33:48,236: publisherUpdate[/clock] -> http://ubuntu:46177/ ['http://ubuntu:39689/']
[rosmaster.master][INFO] 2021-05-18 16:33:48,237: +SERVICE [/gazebo/get_model_state] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:48,238: +SERVICE [/gazebo/get_world_properties] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:48,239: publisherUpdate[/clock] -> http://ubuntu:46177/ ['http://ubuntu:39689/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:33:48,239: publisherUpdate[/clock] -> http://ubuntu:33847/ ['http://ubuntu:39689/']
[rosmaster.master][INFO] 2021-05-18 16:33:48,240: +SERVICE [/gazebo/get_joint_properties] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:48,242: publisherUpdate[/clock] -> http://ubuntu:33847/ ['http://ubuntu:39689/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:33:48,242: publisherUpdate[/clock] -> http://ubuntu:37959/ ['http://ubuntu:39689/']
[rosmaster.master][INFO] 2021-05-18 16:33:48,243: +SERVICE [/gazebo/get_link_properties] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:48,244: publisherUpdate[/clock] -> http://ubuntu:37959/ ['http://ubuntu:39689/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:33:48,244: publisherUpdate[/clock] -> http://ubuntu:43039/ ['http://ubuntu:39689/']
[rosmaster.master][INFO] 2021-05-18 16:33:48,245: publisherUpdate[/clock] -> http://ubuntu:43039/ ['http://ubuntu:39689/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:33:48,248: publisherUpdate[/clock] -> http://ubuntu:38547/ ['http://ubuntu:39689/']
[rosmaster.master][INFO] 2021-05-18 16:33:48,249: +SERVICE [/gazebo/get_link_state] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:48,250: publisherUpdate[/clock] -> http://ubuntu:38547/ ['http://ubuntu:39689/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:33:48,250: publisherUpdate[/clock] -> http://ubuntu:35295/ ['http://ubuntu:39689/']
[rosmaster.master][INFO] 2021-05-18 16:33:48,251: publisherUpdate[/clock] -> http://ubuntu:35295/ ['http://ubuntu:39689/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:33:48,252: publisherUpdate[/clock] -> http://ubuntu:41723/ ['http://ubuntu:39689/']
[rosmaster.master][INFO] 2021-05-18 16:33:48,253: publisherUpdate[/clock] -> http://ubuntu:41723/ ['http://ubuntu:39689/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:33:48,254: publisherUpdate[/clock] -> http://ubuntu:43929/ ['http://ubuntu:39689/']
[rosmaster.master][INFO] 2021-05-18 16:33:48,255: publisherUpdate[/clock] -> http://ubuntu:43929/ ['http://ubuntu:39689/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:33:48,255: publisherUpdate[/clock] -> http://ubuntu:43603/ ['http://ubuntu:39689/']
[rosmaster.master][INFO] 2021-05-18 16:33:48,256: publisherUpdate[/clock] -> http://ubuntu:43603/ ['http://ubuntu:39689/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:33:48,257: publisherUpdate[/clock] -> http://ubuntu:40639/ ['http://ubuntu:39689/']
[rosmaster.master][INFO] 2021-05-18 16:33:48,258: +SERVICE [/gazebo/get_light_properties] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:48,260: +SERVICE [/gazebo/set_light_properties] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:48,262: +SERVICE [/gazebo/get_physics_properties] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:48,263: publisherUpdate[/clock] -> http://ubuntu:40639/ ['http://ubuntu:39689/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:33:48,266: publisherUpdate[/clock] -> http://ubuntu:38961/ ['http://ubuntu:39689/']
[rosmaster.master][INFO] 2021-05-18 16:33:48,266: +PUB [/gazebo/link_states] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:48,268: publisherUpdate[/clock] -> http://ubuntu:39689/ ['http://ubuntu:39689/']
[rosmaster.master][INFO] 2021-05-18 16:33:48,268: publisherUpdate[/clock] -> http://ubuntu:46017/ ['http://ubuntu:39689/']
[rosmaster.master][INFO] 2021-05-18 16:33:48,271: +PUB [/gazebo/model_states] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:48,272: +SERVICE [/gazebo/set_link_properties] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:48,273: publisherUpdate[/clock] -> http://ubuntu:46017/ ['http://ubuntu:39689/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:33:48,274: publisherUpdate[/clock] -> http://ubuntu:43241/ ['http://ubuntu:39689/']
[rosmaster.master][INFO] 2021-05-18 16:33:48,274: publisherUpdate[/clock] -> http://ubuntu:39689/ ['http://ubuntu:39689/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:33:48,275: publisherUpdate[/clock] -> http://ubuntu:40019/ ['http://ubuntu:39689/']
[rosmaster.master][INFO] 2021-05-18 16:33:48,275: +SERVICE [/gazebo/set_physics_properties] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:48,281: +SERVICE [/gazebo/set_model_state] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:48,283: publisherUpdate[/clock] -> http://ubuntu:40019/ ['http://ubuntu:39689/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:33:48,283: publisherUpdate[/clock] -> http://ubuntu:45873/ ['http://ubuntu:39689/']
[rosmaster.master][INFO] 2021-05-18 16:33:48,283: +SERVICE [/gazebo/set_model_configuration] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:48,286: publisherUpdate[/clock] -> http://ubuntu:38961/ ['http://ubuntu:39689/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:33:48,286: publisherUpdate[/gazebo/link_states] -> http://ubuntu:40019/ ['http://ubuntu:39689/']
[rosmaster.master][INFO] 2021-05-18 16:33:48,287: publisherUpdate[/clock] -> http://ubuntu:45873/ ['http://ubuntu:39689/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:33:48,287: +SERVICE [/gazebo/set_joint_properties] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:48,288: +SERVICE [/gazebo/set_link_state] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:48,291: publisherUpdate[/gazebo/link_states] -> http://ubuntu:40019/ ['http://ubuntu:39689/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:33:48,295: +SUB [/gazebo/set_link_state] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:48,299: publisherUpdate[/clock] -> http://ubuntu:43241/ ['http://ubuntu:39689/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:33:48,301: +SUB [/gazebo/set_model_state] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:48,301: +SERVICE [/gazebo/pause_physics] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:48,303: +SERVICE [/gazebo/unpause_physics] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:48,304: +SERVICE [/gazebo/apply_body_wrench] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:48,306: +SERVICE [/gazebo/apply_joint_effort] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:48,308: +SERVICE [/gazebo/set_parameters] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:48,310: +PUB [/gazebo/parameter_descriptions] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:48,310: +PUB [/gazebo/parameter_updates] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:48,312: +SERVICE [/gazebo/clear_joint_forces] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:48,313: +SERVICE [/gazebo/clear_body_wrenches] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:48,313: +SERVICE [/gazebo/reset_simulation] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:48,314: +SERVICE [/gazebo/reset_world] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:48,333: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:48,335: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:48,336: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:48,339: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:48,340: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:48,344: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:48,346: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:48,347: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:48,348: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:48,349: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:48,350: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:48,351: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:48,352: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:48,354: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:48,357: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:48,362: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:48,365: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:48,367: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:48,369: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:48,370: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:48,370: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:48,371: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:48,372: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:48,372: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:48,373: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:48,374: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:48,375: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:48,376: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:48,377: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:48,377: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:48,430: +PUB [/pf/pose/odom] /better_odom http://ubuntu:41723/
[rosmaster.master][INFO] 2021-05-18 16:33:48,431: +CACHEDPARAM [/rosout_disable_topics_generation] by /better_odom
